score,num_moves,game_duration,did_win
265,299,0.01686406135559082,0
205,299,0.019006013870239258,0
85,299,0.019091129302978516,0
740,120,0.0043468475341796875,1
345,82,0.014275074005126953,0
240,299,0.01990985870361328,0
725,133,0.005693197250366211,1
325,299,0.01726508140563965,0
315,299,0.017377138137817383,0
720,140,0.006014108657836914,1
755,132,0.004708766937255859,1
265,299,0.01646113395690918,0
750,132,0.00538182258605957,1
715,128,0.005615949630737305,1
710,123,0.006181001663208008,1
705,128,0.005882978439331055,1
240,299,0.018605947494506836,0
265,299,0.01721501350402832,0
725,126,0.004563093185424805,1
365,92,0.013411998748779297,0
480,104,0.010868072509765625,0
270,299,0.018697023391723633,0
175,299,0.01879286766052246,0
710,123,0.00461578369140625,1
200,299,0.01937699317932129,0
180,299,0.019070863723754883,0
175,299,0.018980741500854492,0
710,125,0.004563093185424805,1
735,134,0.007656097412109375,1
255,299,0.015633106231689453,0
735,131,0.004802227020263672,1
265,299,0.015622138977050781,0
335,299,0.017868995666503906,0
710,122,0.004943132400512695,1
80,299,0.019416093826293945,0
715,134,0.004803895950317383,1
170,299,0.019521713256835938,0
690,119,0.0049228668212890625,1
720,136,0.00567317008972168,1
155,299,0.019721031188964844,0
740,140,0.00575709342956543,1
205,299,0.018399953842163086,0
710,127,0.005269050598144531,1
410,299,0.01508188247680664,0
320,80,0.011863946914672852,0
250,299,0.01949477195739746,0
255,299,0.018279075622558594,0
730,126,0.0048198699951171875,1
720,125,0.00460505485534668,1
500,299,0.016687870025634766,0
135,299,0.0190579891204834,0
740,136,0.00560307502746582,1
350,299,0.01615285873413086,0
720,123,0.004790067672729492,1
275,299,0.01704096794128418,0
125,299,0.017646074295043945,0
185,299,0.0189669132232666,0
750,137,0.0056209564208984375,1
325,299,0.016116857528686523,0
735,126,0.004841327667236328,1
285,299,0.01774001121520996,0
240,299,0.01871013641357422,0
100,299,0.01914501190185547,0
260,299,0.017233848571777344,0
725,127,0.0044879913330078125,1
220,299,0.01926708221435547,0
140,299,0.02150893211364746,0
700,131,0.005085945129394531,1
155,299,0.018810033798217773,0
745,137,0.005242824554443359,1
750,145,0.005631923675537109,1
220,299,0.02004098892211914,0
390,299,0.016893863677978516,0
190,299,0.018948078155517578,0
220,299,0.015565156936645508,0
260,299,0.015575885772705078,0
310,299,0.014356136322021484,0
740,128,0.00516510009765625,1
225,299,0.019117116928100586,0
705,113,0.004212856292724609,1
330,299,0.015841007232666016,0
225,299,0.01874089241027832,0
155,299,0.019160985946655273,0
140,299,0.019238710403442383,0
530,95,0.014636039733886719,0
345,299,0.018440961837768555,0
720,129,0.004703998565673828,1
125,299,0.018663883209228516,0
210,299,0.01731586456298828,0
155,299,0.019184112548828125,0
275,299,0.018660783767700195,0
240,299,0.01682734489440918,0
145,299,0.018366098403930664,0
335,299,0.018674850463867188,0
220,299,0.019222021102905273,0
710,125,0.004729747772216797,1
345,299,0.016054153442382812,0
315,299,0.01572585105895996,0
715,130,0.004759073257446289,1
735,130,0.005232095718383789,1
130,299,0.0213778018951416,0
350,98,0.014470338821411133,0
250,299,0.017124176025390625,0
745,155,0.0065729618072509766,1
155,299,0.01971912384033203,0
265,299,0.019385099411010742,0
220,299,0.01930069923400879,0
725,142,0.005904197692871094,1
255,299,0.0186307430267334,0
730,118,0.004620075225830078,1
215,299,0.01975226402282715,0
715,136,0.005673885345458984,1
755,145,0.006048917770385742,1
260,299,0.01873302459716797,0
220,299,0.018464326858520508,0
420,93,0.011810779571533203,0
115,299,0.01997089385986328,0
335,299,0.017000913619995117,0
220,299,0.02120804786682129,0
275,299,0.01671600341796875,0
705,119,0.004032135009765625,1
210,299,0.01690220832824707,0
245,299,0.018481969833374023,0
230,299,0.019961118698120117,0
715,127,0.004997968673706055,1
140,299,0.019515275955200195,0
225,299,0.01792001724243164,0
140,299,0.019376754760742188,0
160,299,0.019021987915039062,0
205,299,0.01961803436279297,0
730,138,0.005459785461425781,1
755,144,0.006780862808227539,1
130,299,0.019360065460205078,0
390,90,0.014422178268432617,0
545,108,0.014666080474853516,0
355,299,0.01764202117919922,0
770,143,0.005383968353271484,1
155,299,0.018524169921875,0
250,299,0.017360210418701172,0
225,299,0.019340038299560547,0
130,299,0.015746116638183594,0
450,102,0.013190984725952148,0
230,299,0.01599884033203125,0
210,299,0.016266822814941406,0
170,299,0.019351959228515625,0
225,299,0.018841266632080078,0
65,299,0.019349098205566406,0
165,299,0.01783609390258789,0
745,132,0.005837678909301758,1
720,126,0.0047380924224853516,1
185,299,0.020846843719482422,0
750,148,0.005944967269897461,1
265,299,0.016965150833129883,0
745,130,0.005300998687744141,1
300,299,0.018321752548217773,0
765,141,0.005307197570800781,1
235,299,0.019154071807861328,0
355,299,0.015549898147583008,0
230,299,0.01883411407470703,0
135,299,0.018879175186157227,0
275,299,0.01674199104309082,0
215,299,0.01929926872253418,0
200,299,0.019338130950927734,0
240,74,0.015722990036010742,0
725,127,0.004698991775512695,1
375,299,0.015845775604248047,0
215,299,0.015730857849121094,0
255,299,0.02076101303100586,0
730,139,0.0058689117431640625,1
720,155,0.008337736129760742,1
100,299,0.019381046295166016,0
200,299,0.019031047821044922,0
240,299,0.017101049423217773,0
725,125,0.004843711853027344,1
245,299,0.017228126525878906,0
720,126,0.004938840866088867,1
230,299,0.01881718635559082,0
705,126,0.005252838134765625,1
235,299,0.018328189849853516,0
745,132,0.004720926284790039,1
740,133,0.005156755447387695,1
380,299,0.015394210815429688,0
335,299,0.018681049346923828,0
230,299,0.019232988357543945,0
195,299,0.01886892318725586,0
730,127,0.004719972610473633,1
250,299,0.018861055374145508,0
290,299,0.019183874130249023,0
335,299,0.017673969268798828,0
180,299,0.019222021102905273,0
725,129,0.004850149154663086,1
110,299,0.019168853759765625,0
725,131,0.00519108772277832,1
750,137,0.00557398796081543,1
760,136,0.006596803665161133,1
725,131,0.005763053894042969,1
220,299,0.01739788055419922,0
705,113,0.004642963409423828,1
225,299,0.017375946044921875,0
255,94,0.01555180549621582,0
735,124,0.004835844039916992,1
725,131,0.00482630729675293,1
745,156,0.007480144500732422,1
255,299,0.014354944229125977,0
175,299,0.01935601234436035,0
210,299,0.017721176147460938,0
270,299,0.019601106643676758,0
170,299,0.018468141555786133,0
230,299,0.01852273941040039,0
145,299,0.019026994705200195,0
725,130,0.00485682487487793,1
135,299,0.01875615119934082,0
745,134,0.0059947967529296875,1
735,132,0.0053598880767822266,1
730,128,0.005151987075805664,1
740,128,0.00605320930480957,1
200,299,0.01875591278076172,0
145,299,0.018832921981811523,0
185,299,0.018664836883544922,0
210,299,0.017528057098388672,0
200,299,0.018485069274902344,0
195,299,0.01919722557067871,0
745,131,0.005421161651611328,1
740,120,0.004160165786743164,1
175,299,0.02092289924621582,0
745,131,0.004739046096801758,1
190,299,0.01906108856201172,0
140,299,0.01726818084716797,0
755,143,0.005541086196899414,1
245,299,0.017059803009033203,0
215,299,0.01875591278076172,0
730,129,0.00494384765625,1
140,299,0.018481731414794922,0
725,135,0.005828142166137695,1
275,88,0.014603853225708008,0
180,299,0.01789379119873047,0
760,142,0.005449056625366211,1
280,299,0.019351959228515625,0
175,299,0.01929497718811035,0
225,299,0.017538785934448242,0
250,299,0.0156710147857666,0
345,105,0.013357162475585938,0
225,299,0.019878149032592773,0
215,299,0.01739192008972168,0
685,119,0.004506826400756836,1
365,89,0.014829635620117188,0
385,299,0.01609492301940918,0
745,151,0.0058438777923583984,1
185,299,0.01922297477722168,0
175,299,0.01959991455078125,0
150,299,0.019461870193481445,0
265,299,0.017840147018432617,0
755,136,0.00523686408996582,1
720,128,0.004750251770019531,1
265,299,0.019581079483032227,0
720,130,0.005085945129394531,1
260,299,0.016208887100219727,0
710,121,0.004845857620239258,1
130,299,0.019207000732421875,0
750,139,0.005755186080932617,1
225,299,0.019099950790405273,0
175,299,0.020882368087768555,0
750,132,0.00521397590637207,1
115,299,0.019253015518188477,0
725,128,0.0050487518310546875,1
730,131,0.00488591194152832,1
140,299,0.019275903701782227,0
225,299,0.01755690574645996,0
335,299,0.01557016372680664,0
280,299,0.01720905303955078,0
340,299,0.019018888473510742,0
175,299,0.019299983978271484,0
205,299,0.01880192756652832,0
210,299,0.016767024993896484,0
260,299,0.01900315284729004,0
425,299,0.014967203140258789,0
725,129,0.005287885665893555,1
385,299,0.019207239151000977,0
270,299,0.015625953674316406,0
720,128,0.0049190521240234375,1
230,299,0.0171661376953125,0
250,299,0.017396926879882812,0
150,299,0.01876378059387207,0
720,136,0.005536079406738281,1
175,299,0.0196530818939209,0
725,117,0.004436016082763672,1
315,299,0.016718149185180664,0
365,299,0.0171201229095459,0
205,299,0.017299413681030273,0
195,299,0.01922893524169922,0
400,102,0.01353597640991211,0
185,299,0.01893305778503418,0
365,299,0.01865386962890625,0
220,299,0.01924300193786621,0
230,299,0.016645193099975586,0
325,99,0.01539301872253418,0
395,95,0.011074066162109375,0
220,299,0.01977992057800293,0
720,142,0.005627155303955078,1
240,299,0.01897406578063965,0
275,299,0.019294023513793945,0
445,299,0.015642881393432617,0
450,299,0.014883995056152344,0
260,299,0.019697904586791992,0
710,132,0.005622148513793945,1
735,146,0.006952047348022461,1
110,299,0.017751693725585938,0
85,299,0.019182205200195312,0
180,299,0.019029855728149414,0
180,299,0.021079063415527344,0
745,135,0.005041360855102539,1
725,125,0.004652976989746094,1
755,131,0.0059511661529541016,1
710,126,0.005419731140136719,1
235,299,0.019441843032836914,0
360,299,0.016087770462036133,0
285,299,0.018765926361083984,0
725,145,0.006868839263916016,1
210,299,0.01653885841369629,0
315,299,0.017232894897460938,0
205,299,0.01876211166381836,0
725,129,0.004853010177612305,1
280,299,0.015218019485473633,0
170,299,0.018552064895629883,0
290,299,0.01716303825378418,0
340,299,0.01597309112548828,0
705,121,0.005280017852783203,1
390,299,0.015913963317871094,0
710,125,0.004926919937133789,1
180,299,0.020884275436401367,0
245,299,0.01880812644958496,0
740,138,0.0058400630950927734,1
390,299,0.015434980392456055,0
755,136,0.00543522834777832,1
215,299,0.016247987747192383,0
290,299,0.017937898635864258,0
320,299,0.017155170440673828,0
735,137,0.005379199981689453,1
725,129,0.004930019378662109,1
265,299,0.019129276275634766,0
330,88,0.010684013366699219,0
305,299,0.017010927200317383,0
730,131,0.005278825759887695,1
305,299,0.018604040145874023,0
140,299,0.0194549560546875,0
240,299,0.01872992515563965,0
185,299,0.01990985870361328,0
750,150,0.0066759586334228516,1
165,299,0.018575191497802734,0
175,299,0.018388032913208008,0
105,299,0.019168615341186523,0
745,131,0.0052149295806884766,1
105,299,0.02123713493347168,0
105,299,0.018481016159057617,0
335,299,0.01894664764404297,0
310,299,0.017167329788208008,0
195,299,0.01944875717163086,0
730,127,0.005075216293334961,1
140,299,0.019731760025024414,0
720,131,0.004952192306518555,1
250,299,0.017622947692871094,0
180,299,0.01928877830505371,0
185,299,0.020088911056518555,0
180,299,0.019994020462036133,0
715,138,0.005460977554321289,1
730,147,0.005562305450439453,1
180,299,0.019561052322387695,0
750,122,0.004379749298095703,1
415,92,0.014425039291381836,0
125,299,0.01958775520324707,0
485,99,0.011020660400390625,0
190,299,0.02036309242248535,0
280,299,0.01888895034790039,0
170,299,0.01953411102294922,0
235,299,0.019485950469970703,0
220,299,0.01712203025817871,0
325,299,0.017284870147705078,0
710,125,0.004977226257324219,1
220,299,0.016997814178466797,0
245,299,0.01704120635986328,0
345,90,0.015524864196777344,0
365,299,0.018969058990478516,0
165,299,0.019383668899536133,0
265,299,0.020051956176757812,0
310,299,0.016130685806274414,0
400,299,0.015842914581298828,0
280,299,0.018004894256591797,0
310,299,0.017950057983398438,0
255,299,0.017670869827270508,0
220,299,0.018559932708740234,0
745,135,0.005419015884399414,1
165,299,0.019087791442871094,0
290,299,0.01849079132080078,0
175,299,0.01827692985534668,0
140,299,0.01836395263671875,0
355,299,0.016573190689086914,0
375,299,0.018536806106567383,0
735,132,0.005415201187133789,1
700,117,0.003938913345336914,1
210,299,0.018657922744750977,0
165,299,0.01950693130493164,0
700,122,0.004466056823730469,1
740,120,0.004749774932861328,1
750,136,0.007055044174194336,1
85,299,0.019418954849243164,0
180,299,0.017661094665527344,0
190,299,0.01726508140563965,0
215,299,0.01986408233642578,0
135,299,0.019324064254760742,0
85,299,0.019842863082885742,0
670,120,0.0047991275787353516,1
750,146,0.0066869258880615234,1
320,299,0.019975900650024414,0
305,299,0.016848087310791016,0
135,299,0.019205093383789062,0
730,151,0.0058438777923583984,1
375,89,0.012736797332763672,0
160,299,0.019149065017700195,0
715,119,0.00430607795715332,1
100,299,0.019268035888671875,0
145,299,0.019342899322509766,0
290,299,0.016000986099243164,0
725,133,0.005344867706298828,1
385,299,0.017215967178344727,0
735,129,0.00457763671875,1
235,299,0.019864797592163086,0
330,299,0.015925168991088867,0
740,137,0.0057680606842041016,1
465,299,0.015075922012329102,0
365,299,0.015366077423095703,0
430,95,0.012344121932983398,0
310,299,0.019684791564941406,0
295,299,0.018909931182861328,0
745,134,0.005251884460449219,1
255,299,0.017004966735839844,0
120,299,0.018798112869262695,0
705,126,0.0053670406341552734,1
720,133,0.005925178527832031,1
720,128,0.006091117858886719,1
145,299,0.019474267959594727,0
245,299,0.019600868225097656,0
160,299,0.019627094268798828,0
340,94,0.013824939727783203,0
320,299,0.018566131591796875,0
340,299,0.025233983993530273,0
710,123,0.006587982177734375,1
155,299,0.020478010177612305,0
705,126,0.0060770511627197266,1
230,299,0.020652055740356445,0
375,299,0.01652693748474121,0
705,139,0.0075109004974365234,1
220,299,0.019403696060180664,0
300,299,0.019402027130126953,0
715,129,0.007061958312988281,1
205,299,0.018883705139160156,0
195,299,0.021431922912597656,0
220,299,0.0206298828125,0
90,299,0.02130913734436035,0
715,126,0.005824089050292969,1
695,129,0.006342172622680664,1
170,299,0.02134871482849121,0
210,299,0.018497943878173828,0
730,130,0.005878925323486328,1
310,299,0.01589202880859375,0
735,130,0.005191326141357422,1
730,130,0.005389213562011719,1
280,299,0.018121004104614258,0
335,299,0.017944812774658203,0
175,299,0.019390106201171875,0
330,88,0.013252973556518555,0
285,299,0.020211219787597656,0
165,299,0.021886825561523438,0
290,299,0.02136516571044922,0
210,299,0.021259069442749023,0
210,299,0.02390122413635254,0
745,130,0.0052831172943115234,1
335,299,0.01688098907470703,0
735,137,0.0065190792083740234,1
690,122,0.006963968276977539,1
150,299,0.02290630340576172,0
730,128,0.005131959915161133,1
710,125,0.0048770904541015625,1
760,136,0.007849931716918945,1
235,299,0.018080949783325195,0
215,299,0.019340991973876953,0
180,299,0.017621994018554688,0
725,128,0.005151987075805664,1
710,127,0.0051877498626708984,1
325,299,0.015259981155395508,0
185,299,0.018992185592651367,0
710,126,0.0046231746673583984,1
310,299,0.018002986907958984,0
190,299,0.01990818977355957,0
160,299,0.018975019454956055,0
225,299,0.01792001724243164,0
210,299,0.017280101776123047,0
200,299,0.017866134643554688,0
150,299,0.020173072814941406,0
240,299,0.020597219467163086,0
110,299,0.020457983016967773,0
240,299,0.01728510856628418,0
250,299,0.019763946533203125,0
230,299,0.01853322982788086,0
225,299,0.016104936599731445,0
725,147,0.005928993225097656,1
185,299,0.01973104476928711,0
335,299,0.016679048538208008,0
205,299,0.015561103820800781,0
160,299,0.01940131187438965,0
730,126,0.005591630935668945,1
155,299,0.020221948623657227,0
290,299,0.016144275665283203,0
715,122,0.004767894744873047,1
700,118,0.005011081695556641,1
735,131,0.005636930465698242,1
700,116,0.004703998565673828,1
215,299,0.018711090087890625,0
220,299,0.01787590980529785,0
265,299,0.016019821166992188,0
90,299,0.019567012786865234,0
370,299,0.016356945037841797,0
310,299,0.01702404022216797,0
265,299,0.01734018325805664,0
190,299,0.01947808265686035,0
155,299,0.019197940826416016,0
730,125,0.00527191162109375,1
435,299,0.016257762908935547,0
75,299,0.019906044006347656,0
320,299,0.019694805145263672,0
735,132,0.005343198776245117,1
730,127,0.005060911178588867,1
165,299,0.021878957748413086,0
315,299,0.018989086151123047,0
65,299,0.019593000411987305,0
265,299,0.018121004104614258,0
735,134,0.005000114440917969,1
750,136,0.005596160888671875,1
750,135,0.00655817985534668,1
85,299,0.01955723762512207,0
155,299,0.018949031829833984,0
730,133,0.005151987075805664,1
735,131,0.0052890777587890625,1
290,299,0.01685810089111328,0
290,299,0.01611804962158203,0
225,299,0.01891303062438965,0
745,128,0.004724025726318359,1
740,120,0.004263162612915039,1
245,299,0.01937413215637207,0
290,299,0.0185699462890625,0
185,299,0.019543886184692383,0
360,299,0.016483068466186523,0
735,131,0.005000114440917969,1
165,299,0.01920318603515625,0
160,299,0.020046234130859375,0
290,299,0.020045042037963867,0
315,299,0.016397714614868164,0
160,299,0.020125150680541992,0
190,299,0.01772594451904297,0
745,156,0.0070819854736328125,1
710,125,0.005573272705078125,1
325,299,0.018149852752685547,0
320,299,0.017878055572509766,0
130,299,0.020617961883544922,0
285,299,0.015997886657714844,0
185,299,0.019229888916015625,0
200,299,0.02214193344116211,0
225,299,0.019111156463623047,0
260,299,0.016347169876098633,0
705,113,0.005243062973022461,1
270,299,0.019537925720214844,0
735,127,0.004807233810424805,1
740,129,0.006276845932006836,1
215,299,0.019954919815063477,0
195,299,0.018396854400634766,0
765,146,0.005806684494018555,1
315,299,0.01615166664123535,0
235,299,0.018091917037963867,0
210,299,0.019786834716796875,0
270,299,0.018776893615722656,0
250,299,0.020298004150390625,0
230,299,0.015553712844848633,0
420,99,0.015561342239379883,0
70,299,0.01972675323486328,0
120,299,0.019387006759643555,0
220,75,0.014312982559204102,0
180,299,0.019719839096069336,0
705,121,0.004487037658691406,1
145,299,0.01931595802307129,0
360,94,0.010085105895996094,0
180,299,0.018840789794921875,0
405,96,0.013139009475708008,0
125,299,0.020195960998535156,0
740,147,0.006356000900268555,1
340,84,0.013141155242919922,0
270,299,0.017692089080810547,0
730,139,0.005672931671142578,1
135,299,0.019177913665771484,0
735,133,0.005053043365478516,1
465,104,0.014944076538085938,0
195,299,0.017160892486572266,0
535,137,0.014325141906738281,0
250,299,0.019269227981567383,0
305,97,0.013219833374023438,0
320,299,0.016089916229248047,0
165,299,0.018459796905517578,0
230,299,0.01947188377380371,0
220,299,0.02012014389038086,0
260,299,0.017293214797973633,0
140,299,0.01994490623474121,0
345,299,0.017554283142089844,0
360,299,0.018846988677978516,0
710,129,0.005361080169677734,1
745,135,0.006057024002075195,1
750,142,0.005636930465698242,1
170,299,0.020701169967651367,0
180,299,0.01716303825378418,0
220,299,0.018418073654174805,0
305,299,0.015694856643676758,0
200,299,0.01794600486755371,0
765,152,0.006373167037963867,1
715,129,0.005964040756225586,1
715,127,0.00492405891418457,1
200,299,0.015974044799804688,0
195,299,0.017972946166992188,0
710,133,0.005251646041870117,1
740,127,0.004694938659667969,1
270,299,0.014341115951538086,0
745,144,0.006376981735229492,1
695,127,0.006078243255615234,1
475,299,0.01574397087097168,0
125,299,0.01740431785583496,0
260,299,0.017876148223876953,0
230,299,0.01923370361328125,0
310,299,0.01919102668762207,0
235,299,0.01876091957092285,0
210,299,0.019498109817504883,0
720,126,0.005041837692260742,1
220,299,0.019587039947509766,0
170,299,0.018372774124145508,0
280,299,0.018906116485595703,0
245,299,0.0162200927734375,0
190,299,0.021663904190063477,0
725,120,0.0049359798431396484,1
250,299,0.019300222396850586,0
735,127,0.004365682601928711,1
260,299,0.01920604705810547,0
710,121,0.004170894622802734,1
210,299,0.019498109817504883,0
200,299,0.019422292709350586,0
165,299,0.019944190979003906,0
300,299,0.023785829544067383,0
265,299,0.019099950790405273,0
220,299,0.021724939346313477,0
755,137,0.0060558319091796875,1
205,299,0.022546768188476562,0
320,299,0.016490936279296875,0
265,299,0.019676923751831055,0
245,299,0.020312070846557617,0
690,121,0.00551605224609375,1
225,299,0.020728111267089844,0
190,299,0.017898082733154297,0
260,84,0.015319108963012695,0
745,141,0.005822896957397461,1
720,116,0.007149934768676758,1
225,299,0.02215409278869629,0
245,299,0.0212249755859375,0
255,299,0.02850818634033203,0
165,299,0.023095130920410156,0
390,299,0.01910996437072754,0
140,299,0.023453235626220703,0
285,299,0.019036054611206055,0
280,299,0.020196199417114258,0
755,130,0.005354166030883789,1
730,130,0.005942821502685547,1
750,137,0.006569385528564453,1
230,299,0.02140498161315918,0
765,157,0.007009029388427734,1
175,299,0.020815134048461914,0
205,299,0.017335891723632812,0
735,132,0.0069811344146728516,1
160,299,0.018713951110839844,0
205,299,0.020917654037475586,0
285,299,0.015403985977172852,0
475,299,0.018526315689086914,0
160,299,0.0207979679107666,0
170,299,0.02052617073059082,0
440,299,0.01803302764892578,0
290,299,0.018034934997558594,0
725,132,0.00586700439453125,1
740,130,0.006591081619262695,1
730,142,0.005608797073364258,1
90,299,0.021394968032836914,0
240,299,0.017360210418701172,0
210,299,0.02007913589477539,0
715,133,0.006067037582397461,1
255,299,0.017340898513793945,0
725,127,0.0058858394622802734,1
750,134,0.0058858394622802734,1
210,299,0.01994609832763672,0
745,144,0.00745391845703125,1
425,118,0.014230966567993164,0
205,299,0.02019214630126953,0
225,299,0.0187838077545166,0
740,131,0.00515294075012207,1
740,132,0.005725860595703125,1
290,299,0.01822519302368164,0
730,133,0.006040096282958984,1
390,90,0.01495814323425293,0
405,299,0.01574110984802246,0
730,127,0.005321025848388672,1
170,299,0.01984691619873047,0
335,299,0.018381834030151367,0
375,91,0.014188051223754883,0
215,299,0.018780946731567383,0
260,299,0.018414735794067383,0
350,299,0.018133163452148438,0
90,299,0.02045416831970215,0
360,299,0.016508102416992188,0
155,299,0.020053863525390625,0
195,299,0.02098679542541504,0
725,126,0.00510096549987793,1
130,299,0.021325111389160156,0
355,88,0.013484001159667969,0
705,130,0.006118059158325195,1
735,133,0.007375001907348633,1
130,299,0.020984888076782227,0
730,142,0.006867885589599609,1
305,299,0.01895904541015625,0
300,299,0.018337011337280273,0
280,299,0.01667475700378418,0
715,134,0.005942106246948242,1
735,131,0.005460023880004883,1
340,299,0.01673102378845215,0
230,299,0.020172834396362305,0
145,299,0.019929885864257812,0
185,299,0.01970386505126953,0
315,299,0.018496036529541016,0
395,299,0.01657891273498535,0
230,299,0.019877195358276367,0
735,134,0.006020784378051758,1
710,125,0.005134105682373047,1
215,299,0.019808053970336914,0
690,117,0.00513911247253418,1
715,136,0.0063512325286865234,1
255,299,0.020212888717651367,0
175,299,0.020827770233154297,0
315,299,0.019596099853515625,0
730,132,0.005547046661376953,1
160,299,0.018054723739624023,0
700,125,0.0050470829010009766,1
190,299,0.02248382568359375,0
175,299,0.019881010055541992,0
395,299,0.0163877010345459,0
360,299,0.01770806312561035,0
750,122,0.0046160221099853516,1
755,123,0.004847049713134766,1
235,299,0.019501209259033203,0
705,129,0.005586862564086914,1
305,299,0.018715858459472656,0
325,299,0.020455360412597656,0
280,299,0.02134990692138672,0
165,299,0.01913595199584961,0
115,299,0.021344900131225586,0
735,131,0.005613088607788086,1
345,299,0.01689291000366211,0
175,299,0.020142078399658203,0
270,299,0.018724918365478516,0
200,299,0.019617080688476562,0
710,123,0.005497932434082031,1
265,299,0.019848108291625977,0
245,299,0.019874095916748047,0
70,299,0.0208740234375,0
130,299,0.020190954208374023,0
730,126,0.004864931106567383,1
220,299,0.020463228225708008,0
145,299,0.020257949829101562,0
125,299,0.020374059677124023,0
525,105,0.013484954833984375,0
750,128,0.0054547786712646484,1
725,117,0.004951953887939453,1
130,299,0.020679235458374023,0
200,299,0.020582914352416992,0
235,299,0.019520998001098633,0
760,138,0.006058931350708008,1
750,128,0.0051310062408447266,1
265,299,0.019840002059936523,0
175,299,0.020377159118652344,0
750,169,0.008266925811767578,1
290,299,0.01623082160949707,0
220,299,0.0207059383392334,0
210,299,0.017756938934326172,0
720,141,0.006081104278564453,1
170,299,0.020168066024780273,0
305,299,0.01956915855407715,0
205,299,0.018243074417114258,0
385,299,0.014584064483642578,0
235,299,0.019531965255737305,0
125,299,0.020277976989746094,0
735,127,0.005555152893066406,1
210,299,0.01976919174194336,0
265,299,0.019582271575927734,0
280,299,0.018471956253051758,0
755,142,0.005776166915893555,1
720,126,0.005584001541137695,1
575,124,0.012623786926269531,0
240,299,0.021260738372802734,0
120,299,0.021365880966186523,0
735,131,0.005532026290893555,1
90,299,0.021229028701782227,0
725,127,0.005524873733520508,1
225,299,0.0164947509765625,0
745,134,0.006573915481567383,1
320,299,0.01861882209777832,0
205,299,0.02201700210571289,0
725,128,0.006044864654541016,1
195,299,0.019690990447998047,0
255,299,0.01562976837158203,0
160,299,0.021398067474365234,0
120,299,0.01896810531616211,0
740,145,0.0069577693939208984,1
340,299,0.016433000564575195,0
230,299,0.01857614517211914,0
705,134,0.006693124771118164,1
120,299,0.020827054977416992,0
375,299,0.015636205673217773,0
215,299,0.02009296417236328,0
730,133,0.005275249481201172,1
170,299,0.018809795379638672,0
145,299,0.0211179256439209,0
300,299,0.019204139709472656,0
735,129,0.007613182067871094,1
285,82,0.023543119430541992,0
